coronal_index,sagittal_index,index,ap_in,ml_in,dv_in,insertion_length,pitch,yaw
1807,5040,1,-5.25,-0.99,1.17,5.97,17,90
1807,5019,1,-5.25,-0.46,1.26,5.87,17,90
1807,4968,1,-5.25,0.8,1.17,5.61,10,90
1807,4923,1,-5.25,1.92,1.83,4.45,10,90
1825,5037,1,-4.75,-0.92,1.12,6.07,17,90
1825,5018,1,-4.75,-0.45,1.03,6.12,17,90
1825,4966,1,-4.75,0.85,1.12,5.46,10,90
1825,4948,1,-4.75,1.3,0.86,5.44,10,90
1825,4908,1,-4.75,2.3,0.86,4.23,10,90
1825,4886,1,-4.75,2.84,1.07,4.35,10,90
1825,4864,1,-4.75,3.4,1.41,3.87,10,90
1844,5040,1,-4.25,-1,0.57,6.5,17,90
1844,5014,1,-4.25,-0.35,1.07,5.82,17,90
1844,4968,1,-4.25,0.8,0.57,5.82,10,90
1844,4948,1,-4.25,1.3,0.57,5.87,10,90
1844,4907,1,-4.25,2.31,0.64,5.41,10,90
1844,4886,1,-4.25,2.85,0.88,5.03,10,90
1844,4863,1,-4.25,3.41,1.22,4.45,9.99999999999999,90
1862,5040,1,-3.75,-1,0.38,6.45,17,90
1862,5020,1,-3.75,-0.49,0.41,6.27,17,90
1862,4968,1,-3.75,0.8,0.38,4.9,10,90
1862,4948,1,-3.75,1.3,0.38,5.1,10,90
1862,4928,1,-3.75,1.8,0.41,5.99,10,90
1862,4863,1,-3.75,3.42,1.07,4.88,10,90
1862,4840,1,-3.75,4.01,1.55,3.85,9.99999999999999,90
1880,5040,1,-3.25,-1,0.29,5.4,17,90
1880,5020,1,-3.25,-0.5,0.29,5.75,17,90
1880,4968,1,-3.25,0.8,0.29,5.44,10,90
1880,4948,1,-3.25,1.3,0.29,5.92,10,90
1880,4927,1,-3.25,1.81,0.36,6.43,10,90
1880,4906,1,-3.25,2.34,0.5,6.19,10,90
1880,4885,1,-3.25,2.87,0.69,5.85,10,90
1880,4863,1,-3.25,3.42,0.98,5.2,10,90
1880,4840,1,-3.25,4.01,1.45,4.01,10,90
1899,5040,1,-2.75,-1,0.24,6.2,17,90
1899,5020,1,-2.75,-0.49,0.26,5.82,17,90
1899,4968,1,-2.75,0.8,0.24,5.87,10,90
1899,4948,1,-2.75,1.3,0.26,6.38,10,90
1899,4927,1,-2.75,1.82,0.36,6.62,10,90
1899,4906,1,-2.75,2.35,0.5,6.43,10,90
1899,4885,1,-2.75,2.88,0.69,6.04,10,90
1899,4863,1,-2.75,3.43,0.98,5.27,10,90
1899,4840,1,-2.75,4.01,1.41,4.06,10,90
1917,5040,1,-2.25,-1,0.24,6.64,17,90
1917,5020,1,-2.25,-0.49,0.26,6.22,17,90
1917,4968,1,-2.25,0.8,0.24,6.26,10,90
1917,4948,1,-2.25,1.3,0.26,6.62,10,90
1917,4927,1,-2.25,1.82,0.36,6.86,10,90
1917,4906,1,-2.25,2.35,0.5,6.67,10,90
1917,4884,1,-2.25,2.89,0.74,6.09,10,90
1917,4862,1,-2.25,3.44,1.03,5.22,10,90
1917,4840,1,-2.25,4.01,1.41,4.01,10,90
1936,5040,1,-1.75,-1,0.29,6.79,17,90
1936,5020,1,-1.75,-0.49,0.31,6.22,17,90
1936,4968,1,-1.75,0.8,0.29,6.5,10,90
1936,4947,1,-1.75,1.31,0.36,6.72,10,90
1936,4927,1,-1.75,1.82,0.41,6.91,10,90
1936,4906,1,-1.75,2.35,0.6,6.62,10,90
1936,4884,1,-1.75,2.89,0.79,5.99,10,90
1936,4862,1,-1.75,3.44,1.07,5.08,10,90
1936,4839,1,-1.75,4.01,1.5,3.81,10,90
1954,5040,1,-1.25,-0.99,0.36,6.73,17,90
1954,5019,1,-1.25,-0.48,0.41,6.37,17,90
1954,4968,1,-1.25,0.8,0.36,6.57,10,90
1954,4947,1,-1.25,1.31,0.41,6.82,10,90
1954,4927,1,-1.25,1.83,0.5,6.82,10,90
1954,4906,1,-1.25,2.35,0.64,6.53,10,90
1954,4884,1,-1.25,2.9,0.88,5.75,10,90
1954,4862,1,-1.25,3.45,1.17,4.77,10,90
1954,4839,1,-1.25,4.02,1.6,3.58,10,90
1972,5039,1,-0.75,-0.98,0.5,6.62,17,90
1972,5019,1,-0.75,-0.48,0.5,6.37,17,90
1972,4967,1,-0.75,0.81,0.5,6.62,10,90
1972,4947,1,-0.75,1.31,0.5,6.77,10,90
1972,4927,1,-0.75,1.82,0.55,6.77,10,90
1972,4906,1,-0.75,2.35,0.74,6.28,10,90
1972,4884,1,-0.75,2.9,0.98,5.37,10,90
1972,4862,1,-0.75,3.45,1.26,4.4,10,90
1991,5040,1,-0.25,-0.99,0.6,6.52,17,90
1991,5019,1,-0.25,-0.48,0.64,6.37,17,90
1991,4968,1,-0.25,0.8,0.6,6.48,10,90
1991,4947,1,-0.25,1.31,0.64,6.52,10,90
1991,4927,1,-0.25,1.82,0.69,6.48,10,90
1991,4906,1,-0.25,2.35,0.88,5.9,10,90
1991,4884,1,-0.25,2.9,1.12,5.03,10,90
1991,4862,1,-0.25,3.46,1.45,4.11,10,90
2009,5039,1,0.25,-0.98,0.79,6.22,17,90
2009,5019,1,0.25,-0.48,0.79,6.57,17,90
2009,4967,1,0.25,0.81,0.79,6.48,10,90
2009,4947,1,0.25,1.31,0.79,6.28,10,90
2009,4926,1,0.25,1.84,0.93,5.85,10,90
2009,4905,1,0.25,2.36,1.07,5.37,10,90
2009,4884,1,0.25,2.9,1.31,4.64,10,90
2009,4861,1,0.25,3.46,1.64,3.77,9.99999999999999,90
2028,5039,1,0.75,-0.98,0.93,6.27,17,90
2028,5019,1,0.75,-0.48,0.93,6.47,17,90
2028,4968,1,0.75,0.8,0.88,6.38,10,90
2028,4947,1,0.75,1.32,0.98,6.04,10,90
2028,4926,1,0.75,1.85,1.12,5.37,10,90
2028,4905,1,0.75,2.37,1.26,4.93,10,90
2028,4883,1,0.75,2.91,1.5,4.3,10,90
2046,5039,1,1.25,-0.98,1.03,6.22,17,90
2046,5019,1,1.25,-0.46,1.07,6.22,17,90
2046,4967,1,1.25,0.81,1.03,6.09,10,90
2046,4947,1,1.25,1.32,1.07,5.7,10,90
2046,4926,1,1.25,1.85,1.26,5.01,10,90
2046,4904,1,1.25,2.4,1.5,4.4,10,90
2046,4882,1,1.25,2.95,1.79,3.62,10,90
2064,5039,1,1.75,-0.98,1.17,5.87,17,90
2064,5018,1,1.75,-0.45,1.26,5.72,17,90
2064,4967,1,1.75,0.81,1.17,5.54,10,90
2064,4904,1,1.75,2.4,1.69,3.86,10,90
2083,5018,1,2.25,-0.45,1.41,5.13,17,90
2101,5017,1,2.75,-0.42,1.69,4.53,17,90
1733,5032,1,-7.25,-0.8,1.29,5.97,10,90
1733,5052,1,-7.25,-1.3,1.29,5.92,10,90
1733,5071,1,-7.25,-1.78,1.41,5.9,10,90
1733,5089,1,-7.25,-2.24,1.64,5.56,10,90
1733,5108,1,-7.25,-2.7,1.83,5.17,10,90
1733,5126,1,-7.25,-3.14,2.17,4.5,10,90
1752,5032,1,-6.75,-0.8,1,6.26,10,90
1752,5050,1,-6.75,-1.26,1.22,5.99,10,90
1752,5071,1,-6.75,-1.77,1.17,6.09,10,90
1752,5089,1,-6.75,-2.24,1.36,5.75,10,90
1752,5107,1,-6.75,-2.69,1.64,5.27,10,90
1752,5126,1,-6.75,-3.14,1.88,4.79,10,90
1770,5031,1,-6.25,-0.79,0.98,6.24,10,90
1770,5050,1,-6.25,-1.25,1.17,5.99,10,90
1770,5070,1,-6.25,-1.75,1.22,5.95,10,90
1770,5089,1,-6.25,-2.23,1.31,5.75,10,90
1770,5107,1,-6.25,-2.69,1.55,5.37,10,90
1770,5126,1,-6.25,-3.14,1.79,4.78,10,90
1788,5031,1,-5.75,-0.79,1.07,6.04,10,90
1788,5051,1,-5.75,-1.28,1.14,5.97,10,90
1788,5069,1,-5.75,-1.73,1.43,5.63,10,90
1788,5088,1,-5.75,-2.2,1.55,5.46,10,90
1788,5107,1,-5.75,-2.67,1.74,5.17,10,90
1788,5125,1,-5.75,-3.13,1.99,4.53,10,90
1798,4968,0,-5.5,0.8,1.14,4,-15,90
1798,4949,0,-5.5,1.28,1.22,4,-15,90
1798,4932,0,-5.5,1.7,1.5,4,-15,90
1798,4918,0,-5.5,2.05,2.07,4,-15,90
1798,4899,0,-5.5,2.51,2.22,4,-15,90
1798,4883,0,-5.5,2.93,2.54,4,-15,90
1816,4971,0,-5,0.72,1.17,4,-15,90
1816,4955,0,-5,1.13,1.5,4,-15,90
1816,4928,0,-5,1.8,0.86,4,-15,90
1816,4909,0,-5,2.28,0.93,4,-15,90
1816,4891,0,-5,2.73,1.12,4,-15,90
1816,4873,0,-5,3.17,1.36,4,-15,90
1834,4973,0,-4.5,0.68,1.03,4,-15,90
1834,4948,0,-4.5,1.3,0.57,4,-15,90
1834,4928,0,-4.5,1.79,0.6,4,-15,90
1834,4909,0,-4.5,2.27,0.69,4,-15,90
1834,4891,0,-4.5,2.72,0.88,4,-15,90
1853,4968,0,-4,0.79,0.41,4,-15,90
1853,4948,0,-4,1.29,0.41,4,-15,90
1853,4929,0,-4,1.78,0.45,4,-15,90
1853,4910,0,-4,2.26,0.55,4,-15,90
1853,4892,0,-4,2.7,0.74,4,-15,90
1853,4874,0,-4,3.14,0.98,4,-15,90
1853,4857,0,-4,3.58,1.22,4,-15,90
1853,4841,0,-4,3.97,1.6,4,-15,90
1853,4826,0,-4,4.36,2.03,4,-15,90
1871,4968,0,-3.5,0.8,0.29,4,-15,90
1871,4948,0,-3.5,1.3,0.29,4,-15,90
1871,4929,0,-3.5,1.78,0.36,4,-15,90
1871,4910,0,-3.5,2.24,0.5,4,-15,90
1871,4892,0,-3.5,2.7,0.64,4,-15,90
1871,4874,0,-3.5,3.14,0.88,4,-15,90
1871,4857,0,-3.5,3.58,1.13,4,-15,90
1890,4968,0,-3,0.8,0.24,4,-15,90
1890,4948,0,-3,1.29,0.26,4,-15,90
1890,4929,0,-3,1.77,0.36,4,-15,90
1890,4910,0,-3,2.24,0.45,4,-15,90
1890,4892,0,-3,2.69,0.64,4,-15,90
1890,4874,0,-3,3.14,0.83,4,-15,90
1890,4857,0,-3,3.58,1.08,4,-15,90
1908,4968,0,-2.5,0.8,0.24,4,-15,90
1908,4948,0,-2.5,1.29,0.26,4,-15,90
1908,4929,0,-2.5,1.77,0.36,4,-15,90
1908,4911,0,-2.5,2.23,0.5,4,-15,90
1908,4892,0,-2.5,2.69,0.64,4,-15,90
1908,4874,0,-2.5,3.14,0.83,4,-15,90
1908,4857,0,-2.5,3.58,1.08,4,-15,90
1926,4968,0,-2,0.8,0.29,4,-15,90
1926,4948,0,-2,1.29,0.31,4,-15,90
1926,4929,0,-2,1.77,0.41,4,-15,90
1926,4910,0,-2,2.24,0.5,4,-15,90
1926,4892,0,-2,2.7,0.64,4,-15,90
1926,4874,0,-2,3.14,0.88,4,-15,90
1926,4857,0,-2,3.58,1.12,4,-15,90
1945,4968,0,-1.5,0.8,0.34,4,-15,90
1945,4948,0,-1.5,1.29,0.36,4,-15,90
1945,4929,0,-1.5,1.77,0.45,4,-15,90
1945,4910,0,-1.5,2.24,0.55,4,-15,90
1945,4892,0,-1.5,2.69,0.74,4,-15,90
1945,4874,0,-1.5,3.14,0.93,4,-15,90
1945,4857,0,-1.5,3.58,1.17,4,-15,90
1963,4968,0,-1,0.79,0.45,4,-15,90
1963,4948,0,-1,1.29,0.45,4,-15,90
1963,4929,0,-1,1.78,0.52,4,-15,90
1963,4910,0,-1,2.24,0.64,4,-15,90
1963,4892,0,-1,2.69,0.83,4,-15,90
1963,4874,0,-1,3.14,1.02,4,-15,90
1963,4857,0,-1,3.56,1.31,4,-15,90
1982,4968,0,-0.5,0.8,0.57,4,-15,90
1982,4948,0,-0.5,1.3,0.57,4,-15,90
1982,4929,0,-0.5,1.78,0.64,4,-15,90
1982,4910,0,-0.5,2.24,0.79,4,-15,90
1982,4892,0,-0.5,2.69,0.98,4,-15,90
1982,4874,0,-0.5,3.14,1.17,4,-15,90
2000,4968,0,0,0.8,0.72,4,-15,90
2000,4948,0,0,1.29,0.74,4,-15,90
2000,4929,0,0,1.78,0.79,4,-15,90
2000,4910,0,0,2.24,0.93,4,-15,90
2000,4892,0,0,2.69,1.12,4,-15,90
2000,4875,0,0,3.13,1.36,4,-15,90
2018,4968,0,0.5,0.8,0.86,4,-15,90
2018,4948,0,0.5,1.29,0.88,4,-15,90
2018,4929,0,0.5,1.77,0.98,4,-15,90
2018,4911,0,0.5,2.23,1.12,4,-15,90
2018,4893,0,0.5,2.68,1.31,4,-15,90
2018,4875,0,0.5,3.13,1.51,4,-15,90
2037,4968,0,1,0.8,0.95,4,-15,90
2037,4949,0,1,1.28,1.02,4,-15,90
2037,4930,0,1,1.74,1.17,4,-15,90
2037,4912,0,1,2.2,1.31,4,-15,90
2037,4894,0,1,2.65,1.5,4,-15,90
2055,4968,0,1.5,0.8,1.1,4,-15,90
2055,4949,0,1.5,1.28,1.17,4,-15,90
2055,4930,0,1.5,1.74,1.31,4,-15,90
2055,4913,0,1.5,2.18,1.55,4,-15,90
2055,4895,0,1.5,2.63,1.75,4,-15,90
2055,4878,0,1.5,3.05,2.02,4,-15,90
2055,4862,0,1.5,3.46,2.36,4,-15,90
2074,4968,0,2,0.8,1.24,4,-15,90
2074,4949,0,2,1.28,1.31,4,-15,90
2074,4930,0,2,1.74,1.45,4,-15,90
2074,4913,0,2,2.18,1.69,4,-15,90
2074,4895,0,2,2.62,1.93,4,-15,90
2074,4879,0,2,3.01,2.31,3.94,-15,90
2092,4968,0,2.5,0.8,1.43,4,-15,90
2092,4949,0,2.5,1.28,1.5,4,-15,90
2092,4930,0,2.5,1.74,1.64,4,-15,90
2092,4913,0,2.5,2.18,1.88,4,-15,90
2092,4896,0,2.5,2.6,2.17,3.75,-15,90
2110,4968,0,3,0.8,1.67,4,-15,90
2110,4948,0,3,1.29,1.69,4,-15,90
2110,4930,0,3,1.74,1.88,4,-15,90
2110,4913,0,3,2.18,2.12,3.79,-15,90
1724,5012,0,-7.5,-0.3,1.29,4,-15,90
1724,5032,0,-7.5,-0.81,1.31,4,-15,90
1724,5054,0,-7.5,-1.36,1.5,4,-15,90
1742,5012,0,-7,-0.3,1,4,-15,90
1742,5033,0,-7,-0.83,1.12,4,-15,90
1742,5054,0,-7,-1.36,1.22,4,-15,90
1742,5075,0,-7,-1.88,1.31,3.89,-15,90
1761,5012,0,-6.5,-0.3,0.91,4,-15,90
1761,5032,0,-6.5,-0.81,0.93,4,-15,90
1761,5056,0,-6.5,-1.4,1.26,4,-15,90
1761,5075,0,-6.5,-1.87,1.17,4,-15,90
1761,5098,0,-6.5,-2.45,1.45,4,-15,90
1761,5121,0,-6.5,-3.02,1.74,4,-15,90
1779,5012,0,-6,-0.3,1,4,-15,90
1779,5033,0,-6,-0.83,1.12,4,-15,90
1779,5054,0,-6,-1.36,1.22,4,-15,90
1779,5076,0,-6,-1.9,1.36,4,-15,90
1779,5096,0,-6,-2.41,1.41,4,-15,90
1779,5120,0,-6,-3,1.74,4,-15,90
